Id,fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
541,0.6802999992609563,-0.39713474707438956,1.1268530138198323,2.7788179307455274,-0.4851687108744275,-1.0356080127789566,-0.882026210366592,1.075073574772572,-0.6447865150908502,0.4242532797234495,0.5155154873732752,6
542,0.5658570087310761,1.0224247213587365,-0.14420942923474903,-0.3187157342462824,-0.35823116245474074,-1.0356080127789566,-0.7905129385970632,-0.06774371477776814,-1.2192641593606885,-0.3973491627471593,-0.5009366123775145,5
543,1.6530654187649407,0.7162452281672782,-0.14420942923474903,-0.02371252805658632,-0.04088729140552424,0.03751182442134182,0.21613305086775436,1.3348047769430773,-1.6022492555405818,0.3655673909755488,0.5155154873732752,6
544,3.42693177197809,-1.2321697285056405,2.3979154568744137,-0.5399681388885547,-0.2524498721050021,-0.9380516639425659,-0.9430350582129445,2.113998383454652,-2.8788662428068927,0.7763686122108535,-1.8870076574922283,6
545,0.451414018201195,-0.34146574831230647,1.1268530138198323,0.05003827349083779,0.14951903122400556,2.1837514988219384,1.8328675187960977,0.7633961321679075,-1.4745875568139508,-0.3973491627471593,-1.2401745031053626,5
546,-0.4641299060378493,0.10388624178436104,-0.14420942923474903,-0.39246653579370655,-0.18898109789515874,-0.5478262685970028,-0.5464775472116529,0.8153423726020086,0.8871538696287228,0.7176827234629528,-0.8705555577414386,6
547,1.3097364471752992,-1.2321697285056405,1.1268530138198323,-0.02371252805658632,-0.4216999366645841,-0.9380516639425659,-0.7600085146738869,1.0231273343384708,-0.3256322682742739,1.1871698334461576,0.23830127835033182,6
548,2.3397233619442246,-1.009493733457307,1.1268530138198323,0.05003827349083779,-0.16782483982521096,1.1106316616216403,0.704203833638575,1.3867510173771784,-1.2192641593606885,0.5416250572192508,-0.038912930672609945,6
550,-0.8646803728924314,-0.1187897532639727,-1.3135868768449637,-0.3187157342462824,-0.2736061301749499,-0.6453826174333935,-0.6379908189811817,-0.4833136382506348,0.12118367726893632,-0.5734068289908607,-0.8705555577414386,6
551,0.6230785039960162,-0.5641417433606399,-0.14420942923474903,0.1975398765856857,0.10720651508410999,-0.15760087325143973,-0.02790234051765594,0.6595036512997052,-0.7724482138174813,0.4242532797234495,-0.40853187603653396,6
552,0.6802999992609563,-0.39713474707438956,-0.14420942923474903,0.1237890750382619,0.10720651508410999,-0.15760087325143973,-0.05840676444083223,0.6595036512997052,-1.2192641593606885,0.48293916847135016,-0.40853187603653396,6
553,-1.8946672876613564,2.831667181126447,-0.14420942923474903,-0.6874697419834027,-0.7813563238536962,1.598413405803594,1.5278232795643347,-1.7300234086692345,2.7382485011648723,-0.22129149650345728,0.9775391690781798,5
554,4.1135897151573735,0.6327417300241531,1.1268530138198323,1.2300510982496227,0.17067528929395334,-0.5478262685970028,-0.6989996668275342,3.334735033656201,-2.4958811466269997,0.48293916847135016,0.6079202237142558,5
556,1.4814009329701203,-0.007451755739805831,1.1268530138198323,1.5250543044393183,0.6572692249027519,-0.5478262685970028,-0.882026210366592,1.8023209408500451,-1.5384184061772677,-0.5734068289908607,1.162348641760141,6
557,4.170811210422313,0.6327417300241531,1.1268530138198323,1.2300510982496227,0.17067528929395334,-0.5478262685970028,-0.6989996668275342,3.334735033656201,-2.4958811466269997,0.48293916847135016,0.6079202237142558,5
559,2.6830523335338663,-0.34146574831230647,1.1268530138198323,1.3038018997970464,-0.04088729140552424,-0.9380516639425659,0.03310650732869663,2.7892995090980817,-0.07030887082101173,0.13082383598394676,2.0863960051699504,6
560,2.5113878477390448,0.3822312355947776,1.1268530138198323,0.1975398765856857,-0.2524498721050021,-1.0356080127789566,-0.8210173625202394,1.3867510173771784,-1.0916024606340575,-0.5147209402429607,0.8851344327371993,5
562,0.3941925229362549,0.0482172430222776,1.1268530138198323,0.2712906781331098,0.14951903122400556,2.476420545331111,1.954885214488803,0.7633961321679075,-1.4745875568139508,-0.27997738525135796,-1.147769766764382,5
563,-0.40690841077290923,-1.3435077260298074,1.1268530138198323,0.1237890750382619,0.10720651508410999,0.9155189639488588,0.42966401832998835,0.19198748739273747,-0.0064780214576947645,-0.27997738525135796,-0.31612713969555334,6
564,2.6830523335338663,-0.34146574831230647,1.1268530138198323,1.3038018997970464,-0.04088729140552424,-0.9380516639425659,0.03310650732869663,2.7892995090980817,-0.07030887082101173,0.13082383598394676,2.0863960051699504,6
565,2.5113878477390448,0.3822312355947776,1.1268530138198323,0.1975398765856857,-0.2524498721050021,-1.0356080127789566,-0.8210173625202394,1.3867510173771784,-1.0916024606340575,-0.5147209402429607,0.8851344327371993,5
567,0.22252803714143363,0.9389212232156113,-0.14420942923474903,-0.02371252805658632,2.942145096457111,-1.0356080127789566,-0.9430350582129445,1.230912296074875,0.05735282790561936,-0.3386632739992586,-1.3325792394463432,6
568,0.8519644850557775,-0.17445875202605615,1.1268530138198323,0.05003827349083779,3.4498952901358573,-1.0356080127789566,-0.7905129385970632,1.178966055640774,-0.0064780214576947645,0.7763686122108535,0.23830127835033182,6
569,-1.208009344482073,-0.9538247346952237,-0.14420942923474903,-0.24496493269885833,0.17067528929395334,0.3301808709305141,-0.11941561228718481,-1.1066685234599059,1.6531240619885066,-0.5147209402429607,1.162348641760141,6
570,1.8247299045597618,-1.009493733457307,1.1268530138198323,0.5662938843228059,-0.35823116245474074,-0.5478262685970028,-0.27193773190306625,1.8542671812841462,0.05735282790561936,1.4805992771856609,0.5155154873732752,6
572,1.0808504661155378,-1.6218527198402244,1.1268530138198323,-0.09746332960401043,-0.2524498721050021,-0.5478262685970028,-0.5464775472116529,0.555611170431503,-1.0916024606340575,-0.27997738525135796,-0.038912930672609945,5
576,0.9091859803207176,-0.17445875202605615,-0.14420942923474903,-0.17121413115143455,0.33992535385353534,-0.9380516639425659,-0.9735394821361208,0.555611170431503,0.18501452663225043,-0.8081503839824633,-0.40853187603653396,4
577,0.27974953240637473,-0.5084727445985565,1.1268530138198323,0.1975398765856857,-0.08319980754541981,0.23262452209412338,1.9853896384119791,0.7633961321679075,-0.07030887082101173,-0.3386632739992586,-0.8705555577414386,5
578,0.27974953240637473,-0.34146574831230647,1.1268530138198323,0.2712906781331098,-0.04088729140552424,0.1350681732577326,1.954885214488803,0.7633961321679075,-0.13413972018432585,-0.3386632739992586,-0.5933413487184951,5
579,1.3097364471752992,-1.2321697285056405,1.1268530138198323,-0.24496493269885833,-0.5063249689443753,0.23262452209412338,-0.18042446013353738,0.45171868956330075,-1.0916024606340575,-0.866836272730364,-0.5933413487184951,6
580,2.2825018666792847,-0.17445875202605615,1.1268530138198323,-0.24496493269885833,0.043737740874266615,-1.0356080127789566,-0.9735394821361208,1.8023209408500451,-0.7724482138174813,-1.2776374939656685,-0.778150821400458,5
581,2.2825018666792847,-0.17445875202605615,1.1268530138198323,-0.24496493269885833,0.043737740874266615,-1.0356080127789566,-0.9735394821361208,1.8023209408500451,-0.7724482138174813,-1.2776374939656685,-0.778150821400458,5
583,2.110837380884463,-1.3991767247918905,1.1268530138198323,-0.46621733734113063,-0.2736061301749499,-0.5478262685970028,-0.7600085146738869,0.45171868956330075,-2.112896050447106,0.013452058488145425,-0.5009366123775145,7
587,-0.57857289656773,1.1059282195018616,-0.14420942923474903,-0.46621733734113063,0.44570664420327427,0.23262452209412338,1.7108498231033924,-0.015797474343667017,-0.3256322682742739,-0.3973491627471593,-1.0553650304233997,5
588,-1.8946672876613564,-0.6198107421227234,-0.14420942923474903,-0.39246653579370655,-0.5697937431542186,0.3301808709305141,0.1246197790982255,-2.6131094960490113,2.610586802438241,0.48293916847135016,3.287657577602703,8
590,0.3941925229362549,-0.45280374583647304,1.1268530138198323,0.05003827349083779,-0.062043549475472026,0.5252935686032957,0.8872303771776326,1.0231273343384708,0.2488453759955674,-0.5147209402429607,-0.6857460850594773,5
591,-0.9791233634223121,-0.7868177384089733,1.1268530138198323,-0.6137189404359787,-0.35823116245474074,0.7204062662760772,3.1445577474926782,-2.3533782938785057,-1.2192641593606885,-0.9255221614782647,0.9775391690781798,6
592,0.3941925229362549,-0.45280374583647304,1.1268530138198323,0.05003827349083779,-0.062043549475472026,0.5252935686032957,0.8872303771776326,1.0231273343384708,0.2488453759955674,-0.5147209402429607,-0.6857460850594773,5
593,0.9091859803207176,-0.23012775078813957,1.5844354933194813,0.7137954874176541,0.14951903122400556,-0.6453826174333935,-0.08891118836400852,1.9062134217182474,-0.13413972018432585,-0.45603505149505996,-1.3325792394463432,5
595,0.3369710276713148,0.3543967362137359,0.7201130320423662,3.9588307555043123,-0.019731033335576745,1.4033007081308126,1.9243807905656265,1.5945359791136406,-0.26180141891095693,-0.5147209402429607,-1.0553650304233997,5
596,2.3397233619442246,-0.7311487396468899,1.2285380092641989,-0.39246653579370655,-0.5909500012241664,-0.9380516639425659,-0.668495242904358,1.3867510173771784,-1.729910954267213,-0.3386632739992586,-1.0553650304233997,6
598,0.10808504661155348,0.29872773745165243,-0.4492644155678485,-0.3187157342462824,-0.18898109789515874,-1.0356080127789566,-0.48546869936530024,-0.015797474343667017,-0.7086173644541643,-1.0428939389740661,-0.5933413487184951,6
602,-0.34968691550796865,1.6904527065037371,-1.364429374567147,0.05003827349083779,-0.1255123236853154,-0.9380516639425659,-0.9735394821361208,0.3997724491291996,-0.07030887082101173,-0.8081503839824633,-1.0553650304233997,5
604,-0.006357943918326676,0.2708932380706107,-0.7034769041787647,0.2712906781331098,0.19183154736390112,-0.15760087325143973,0.5211772900995172,0.8672886130361097,-0.9001099125441123,-0.22129149650345728,-1.2401745031053626,6
607,0.27974953240637473,-0.285796749550223,0.7201130320423662,0.5662938843228059,0.10720651508410999,1.0130753127852494,0.18562862694457807,0.7633961321679075,-0.0064780214576947645,-0.7494644952345627,0.05349180566837065,6
608,1.0236289708505977,0.6605762294051948,0.5167430411536332,1.8938083121764386,0.48801916034316983,-0.45026991976061204,0.5821861379458698,3.0490307112685873,0.05735282790561936,-0.10391971900765593,-0.038912930672609945,6
609,-1.1507878492171328,-0.9538247346952237,-0.3984219178456652,0.4925430827753821,-0.2524498721050021,-0.06004452441504895,-0.21092888405671367,-0.587206119118837,1.5892932126251924,-0.8081503839824633,2.0863960051699504,6
610,0.27974953240637473,-1.6218527198402244,1.3810655024307488,-0.02371252805658632,-0.08319980754541981,0.9155189639488588,0.3381507465604595,0.8153423726020086,0.5041687734488296,-0.690778606486662,-1.147769766764382,5
611,2.797495324063746,-0.8424867371710568,1.431908000152932,0.1237890750382619,-0.1255123236853154,-1.0356080127789566,-0.9125306342897682,2.01010590258645,-2.112896050447106,-0.690778606486662,-0.9629602940824191,5
612,-0.4641299060378493,0.6049072306431114,-1.364429374567147,-0.09746332960401043,-0.21013735596510655,0.23262452209412338,-0.5159731232884766,-0.11968995521186926,0.05735282790561936,-0.3386632739992586,-0.40853187603653396,6
616,0.7375214945258963,0.3822312355947776,1.1776955115420156,-0.17121413115143455,-0.16782483982521096,1.2081880104580311,0.7652126814849275,1.5425897386795395,1.2063081164452991,-0.5147209402429607,-0.6857460850594773,5
617,1.8247299045597618,-1.2321697285056405,1.2285380092641989,-0.24496493269885833,-0.16782483982521096,-0.15760087325143973,-0.5464775472116529,0.7633961321679075,-1.79374180363053,1.5979710546814623,-0.5933413487184951,6
619,1.7102869140298818,-0.8981557359331402,0.7201130320423662,-0.17121413115143455,0.02258148280431883,-0.9380516639425659,-0.9125306342897682,1.075073574772572,-1.4107567074506366,0.8350545009587542,-1.0553650304233997,5
620,-0.006357943918326676,0.0482172430222776,-0.14420942923474903,0.64004468587023,-0.23129361403505433,0.03751182442134182,2.0158940623351556,0.45171868956330075,-0.26180141891095693,-0.27997738525135796,-0.9629602940824191,5
621,-0.06357943918326776,0.1595552405464445,-0.1950519269569322,0.64004468587023,-0.18898109789515874,-0.15760087325143973,1.771858670949745,0.45171868956330075,-0.1979705695476428,-0.22129149650345728,-0.9629602940824191,5
622,0.9664074755856576,0.2708932380706107,-0.24589442467911546,-0.46621733734113063,-0.14666858175526318,-0.6453826174333935,-0.42445985151894766,0.34782620869504083,-1.1554333099973746,-0.6320927177387613,-0.8705555577414386,5
625,-0.8646803728924314,0.8832522244535279,-1.364429374567147,2.2625623199135587,0.7842067733224386,0.5252935686032957,0.3686551704836358,1.5425897386795395,0.950984718992037,0.3655673909755488,-0.22372240335457277,5
626,0.27974953240637473,0.3822312355947776,0.11000305937616718,-0.24496493269885833,0.2341440635037967,-1.0356080127789566,-0.9430350582129445,1.075073574772572,0.3126762253588815,-0.9842080502261653,-1.2401745031053626,5
627,0.27974953240637473,0.3822312355947776,0.11000305937616718,-0.24496493269885833,0.2341440635037967,-1.0356080127789566,-0.9430350582129445,1.075073574772572,0.3126762253588815,-0.9842080502261653,-1.2401745031053626,5
628,0.22252803714143363,0.0482172430222776,-0.04252443379038243,-0.02371252805658632,0.21298780543384685,-0.8404953151061751,-0.454964275442124,0.45171868956330075,-0.26180141891095693,-0.3386632739992586,-1.0553650304233997,6
629,-0.40690841077290923,0.8554177250724868,-0.1950519269569322,-0.17121413115143455,0.5091754184131176,0.42773721976690493,1.1617701924862192,-0.17163619564602806,-0.6447865150908502,-0.27997738525135796,-1.0553650304233997,5
630,0.22252803714143363,0.0482172430222776,-0.04252443379038243,-0.02371252805658632,0.21298780543384685,-0.8404953151061751,-0.454964275442124,0.45171868956330075,-0.26180141891095693,-0.3386632739992586,-1.0553650304233997,6
631,1.195293456645419,-1.3991767247918905,1.3810655024307488,0.1237890750382619,0.3822378699934309,-1.0356080127789566,-0.8210173625202394,1.075073574772572,-0.389463117637588,-0.1626056077555566,-0.8705555577414386,5
632,-0.40690841077290923,-0.6754797408848068,-0.6526344064565814,0.3450414796805339,0.0014252247343710426,0.5252935686032957,-0.08891118836400852,-0.17163619564602806,0.05735282790561936,-0.5147209402429607,0.05349180566837065,6
633,1.0236289708505977,2.2471426941245713,-0.24589442467911546,0.64004468587023,0.3822378699934309,-0.45026991976061204,1.2227790403325718,2.2178908643228543,0.7594921709020918,-0.10391971900765593,0.7927296963962186,4
634,-0.235243924978088,-1.009493733457307,-0.2967369224012988,-0.46621733734113063,-0.2947623882448977,2.964202289513065,1.7108498231033924,-0.17163619564602806,-0.26180141891095693,-0.45603505149505996,-0.8705555577414386,5
635,0.22252803714143363,1.718287205884779,-1.364429374567147,-0.8349713450782509,-0.46401245280447967,0.817962615112468,-0.3939554275957714,-0.6910985999870969,-0.26180141891095693,-0.6320927177387613,-0.6857460850594773,5
636,0.7375214945258963,1.9409632009331126,0.05916056165398416,-0.09746332960401043,-0.019731033335576745,1.4033007081308126,3.0835488996463254,0.6075574108656041,-0.45329396700090213,-0.7494644952345627,-0.9629602940824191,5
637,0.6802999992609563,1.9687977003141544,0.008318063931800866,-0.17121413115143455,-0.062043549475472026,1.5008570569672033,3.022540051799973,0.555611170431503,-0.45329396700090213,-0.7494644952345627,-0.9629602940824191,5
639,0.3369710276713148,-1.3435077260298074,0.4150580457092667,-0.46621733734113063,-0.4216999366645841,0.9155189639488588,0.3381507465604595,0.14004124695863635,-0.8362790631807954,4.121464270841189,-0.13131766701359054,6
640,0.9091859803207176,0.0482172430222776,0.9234830229310993,-0.17121413115143455,-0.33707490438479326,0.03751182442134182,-0.18042446013353738,1.230912296074875,0.5041687734488296,-0.22129149650345728,-0.9629602940824191,5
642,0.9091859803207176,0.0482172430222776,0.9234830229310993,-0.17121413115143455,-0.33707490438479326,0.03751182442134182,-0.18042446013353738,1.230912296074875,0.5041687734488296,-0.22129149650345728,-0.9629602940824191,5
644,0.9091859803207176,0.0482172430222776,0.9234830229310993,-0.17121413115143455,-0.33707490438479326,0.03751182442134182,-0.18042446013353738,1.230912296074875,0.5041687734488296,-0.22129149650345728,-0.9629602940824191,5
647,-0.006357943918326676,1.7461217052658207,-1.3135868768449637,-0.24496493269885833,-0.35823116245474074,-1.0356080127789566,-0.9735394821361208,-0.015797474343667017,0.05735282790561936,-0.45603505149505996,0.5155154873732752,4
